channel,channel_username,sender_id,timestamp,message_text,message_id,media_path
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-13 09:00:47+00:00,"Women Skechers ultra go archfit 
Size 36,37,38,39
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5456,../data/raw/photos\ethio_brand_collection_5456.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-12 16:00:06+00:00,"Nike ISHOD
Size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5455,../data/raw/photos\ethio_brand_collection_5455.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-12 10:20:38+00:00,"Skechers archfit 
size 40,41,42,43
Price 2900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5454,../data/raw/photos\ethio_brand_collection_5454.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-11 16:01:36+00:00,"Under armour Intake 
Size 40,41,42,43
Price 3400 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5453,../data/raw/photos\ethio_brand_collection_5453.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-11 10:00:14+00:00,"Skechers Gy arch fit slip on
Size 40,41,42,43,44
Price 3300 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5452,../data/raw/photos\ethio_brand_collection_5452.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-10 11:17:06+00:00,"📌እሁድ ሁሌም ክፍት ነን 📌

Adidas Terrex 300 
Size 40,41,42,43,45
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5451,../data/raw/photos\ethio_brand_collection_5451.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-10 06:15:06+00:00,"📌እሁድ ሁሌም ክፍት ነን 📌

Skechers GORUN Good Year
size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5450,../data/raw/photos\ethio_brand_collection_5450.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-09 09:07:51+00:00,"Adidas Response 
Size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5449,../data/raw/photos\ethio_brand_collection_5449.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-09 06:02:29+00:00,"Nike Air Force INC high 
Size 40,41,42,43
Price 3500birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5448,../data/raw/photos\ethio_brand_collection_5448.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-08 16:20:10+00:00,"Reebok club vintage
Size 40,41,42,43
Price 3200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5447,../data/raw/photos\ethio_brand_collection_5447.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-08 09:00:06+00:00,"Women Skechers AF 03
Size 36,37,38,39
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5446,../data/raw/photos\ethio_brand_collection_5446.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-07 16:01:51+00:00,"Nike air max impact 3
Size 40,41,42,43
Price 3200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5445,../data/raw/photos\ethio_brand_collection_5445.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-07 09:02:13+00:00,"Skechers Gy arch fit slip on
Size 40,41,42,43,44
Price 3300 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5444,../data/raw/photos\ethio_brand_collection_5444.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-06 16:02:17+00:00,"Nike adversary
Size 40,41,42,43
Price 3200  birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5443,../data/raw/photos\ethio_brand_collection_5443.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-06 09:01:28+00:00,"Adidas Terrex new 
size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5442,../data/raw/photos\ethio_brand_collection_5442.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-05 16:05:06+00:00,"Nike Vapormax flyknite 
size 40,41,43,44
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5441,../data/raw/photos\ethio_brand_collection_5441.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-05 09:01:41+00:00,"Nike Air Force INC high 
Size 40,41,42,43,44
Price 3600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5440,../data/raw/photos\ethio_brand_collection_5440.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-04 16:02:04+00:00,"Nike zoom react 1.0 
size 40,41,42,43
Price 3200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5439,../data/raw/photos\ethio_brand_collection_5439.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-04 06:15:06+00:00,"Adidas Terrex 300 
Size 40,41,42,43,45
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5438,../data/raw/photos\ethio_brand_collection_5438.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-03 10:01:52+00:00,"📌እሁድ ሁሌም ክፍት ነን 📌

Nike pegasus 26 
size 40,41,42,43,44,45
Price 3100 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5437,../data/raw/photos\ethio_brand_collection_5437.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-03 06:01:12+00:00,"📌እሁድ ሁሌም ክፍት ነን 📌

Nike ISHOD
Size 41,42,43,44
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5436,../data/raw/photos\ethio_brand_collection_5436.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-02 10:21:22+00:00,"Nike SB Adversary 
Size 40,41,42,43
Price 3200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5435,../data/raw/photos\ethio_brand_collection_5435.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-02 06:00:53+00:00,"Skechers GORUN Good Year
size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5434,../data/raw/photos\ethio_brand_collection_5434.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-01 16:29:06+00:00,"Nike pegasus 17x
size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5433,../data/raw/photos\ethio_brand_collection_5433.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-01 09:09:58+00:00,"Pipe Elder 2 
size 40,41,42,43,44
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5431,../data/raw/photos\ethio_brand_collection_5431.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-03-01 06:01:33+00:00,"Reebok classic club volvet 
size 40,41,42,43
Price 2900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5430,../data/raw/photos\ethio_brand_collection_5430.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-29 09:02:04+00:00,"Nike alpha elite 3 
Size 40,41,42,43
Price 3200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5429,../data/raw/photos\ethio_brand_collection_5429.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-28 16:38:39+00:00,"Nike air max impact 3
Size 40,41,42,43
Price 3200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5428,../data/raw/photos\ethio_brand_collection_5428.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-28 09:01:31+00:00,"Nike Air Force Lux
Size 40,41,42,43,44
Price 3300 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5427,../data/raw/photos\ethio_brand_collection_5427.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-28 06:00:30+00:00,"Skechers archfit 
size 40,41,42,43
Price 2900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5426,../data/raw/photos\ethio_brand_collection_5426.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-26 09:03:06+00:00,"Crocodile loafers chunky leather
Size 41,42,43
Price 3500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5425,../data/raw/photos\ethio_brand_collection_5425.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-25 08:23:40+00:00,"📌እሁድ ሁሌም ክፍት ነን 📌

Pipe Elder 2 
size 40,41,42,43,44
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5424,../data/raw/photos\ethio_brand_collection_5424.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-24 09:30:02+00:00,"Reebok road 3
Size 40,41,42,43
Price 3100 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5423,../data/raw/photos\ethio_brand_collection_5423.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-23 16:00:06+00:00,"Carze leather comfort 
Size 39,40,43,44
Price 3900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5422,../data/raw/photos\ethio_brand_collection_5422.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-23 09:00:45+00:00,"Nike zoom react 1.0 
size 40,41,42,43
Price 3200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5421,../data/raw/photos\ethio_brand_collection_5421.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-22 16:19:43+00:00,"Adidas Yeezy 350 v2 
size 40,41,42,43
Price 3100 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5420,../data/raw/photos\ethio_brand_collection_5420.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-22 09:01:52+00:00,"Adidas Response Boost
size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5419,../data/raw/photos\ethio_brand_collection_5419.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-21 09:00:25+00:00,"Nike sb dunk midnight
size 40,45
Price 2800 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5418,../data/raw/photos\ethio_brand_collection_5418.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-21 06:00:28+00:00,"Skechers Max cushion 
size 36,37,38,39
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5417,../data/raw/photos\ethio_brand_collection_5417.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-20 09:25:57+00:00,"Adidas Terrex new 
size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5416,../data/raw/photos\ethio_brand_collection_5416.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-19 16:00:06+00:00,"Pipe elder GD 
size 40,41,42,43,44
Price 3300 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5415,../data/raw/photos\ethio_brand_collection_5415.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-19 09:01:42+00:00,"Adidas Response Boost
size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5414,../data/raw/photos\ethio_brand_collection_5414.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-18 07:40:06+00:00,"📌እሁድ ሁሌም ክፍት ነን 📌

Nike pegasus 26 
size 40,41,42,43
Price 3100 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5413,../data/raw/photos\ethio_brand_collection_5413.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-17 09:29:13+00:00,"Adidas alpha bounce
size 40,41,42,43
Price 3300 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5412,../data/raw/photos\ethio_brand_collection_5412.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-17 06:00:17+00:00,"Carze leather comfort 
Size 39,40,41,42,43,44
Price 3900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5411,../data/raw/photos\ethio_brand_collection_5411.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-16 16:12:21+00:00,"Adidas Terrex new 
size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5410,../data/raw/photos\ethio_brand_collection_5410.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-16 09:01:19+00:00,"Jordan why not zero
Size 40,41,42,43,44
Price 4000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5409,../data/raw/photos\ethio_brand_collection_5409.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-15 16:33:15+00:00,"Nike zoom react 1.0 
size 40,41,42,43
Price 3200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5408,../data/raw/photos\ethio_brand_collection_5408.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-15 09:07:23+00:00,"Nike pegasus 26 
size 40,41,42,43
Price 3100 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5407,../data/raw/photos\ethio_brand_collection_5407.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-14 16:00:06+00:00,"Adidas Yeezy 350 v2 
size 40,41,42,43
Price 3100 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5406,../data/raw/photos\ethio_brand_collection_5406.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-14 09:01:18+00:00,"Women Skechers light weight dual 
size 36,37,38,39,40
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5405,../data/raw/photos\ethio_brand_collection_5405.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-13 09:07:58+00:00,"Pipe elder GD 
size 40,41,42,43,44
Price 3300 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5404,../data/raw/photos\ethio_brand_collection_5404.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-12 16:00:07+00:00,"Adidas Ozelia 
Size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5403,../data/raw/photos\ethio_brand_collection_5403.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-12 09:05:16+00:00,"Reebok classic club volvet 
size 40,41,42,43
Price 2900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5402,../data/raw/photos\ethio_brand_collection_5402.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-11 11:05:06+00:00,"📌እሁድ ሁሌም ክፍት ነን 📌

Crocodile loafers chunky leather 
Size 39,40,41,42,43
Price 3900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",5401,../data/raw/photos\ethio_brand_collection_5401.jpg
EthioBrand®,@ethio_brand_collection,-1001149977975,2024-02-11 06:41:16+00:00,"📌እሁድ ሁሌም ክፍት ነን 📌

Adidas light motion 
size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",5400,../data/raw/photos\ethio_brand_collection_5400.jpg
